sample-id	Samples	Location	beach_name	Season	beach_orientation	beach_exposure	Description	Community_type	Dominant_plastic_type	wrack_phytodetritus	seagrass_presence	seagrass_banquette	seagrass_type	beach_naturalness	sediment_type	lithology	sediment_size	environment_type
#q2:types	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	numeric	categorical
ks_bulk_plaza_18521	Sample1	Station3	Sokolac	May	S	Sheltered	bulk_water	detached	PP_PE_HDPE	Cymodocea_Zoostera	some	no	Cymodocea_Zoostera	artificial	carbonate pebbles	flysch	62	anthropogenic_influence
ks_bulk_plaza_161220	Sample2	Station3	Sokolac	December	S	Sheltered	bulk_water	detached	PP_PE_HDPE	Cymodocea_Zoostera	some	no	Cymodocea_Zoostera	artificial	carbonate pebbles	flysch	62	anthropogenic_influence
ks_granule_18521	Sample3	Station3	Sokolac	May	S	Sheltered	rinsed_pellets	attached	PE	Cymodocea_Zoostera	some	no	Cymodocea_Zoostera	artificial	carbonate pebbles	flysch	62	anthropogenic_influence
ks_granule_161220	Sample4	Station3	Sokolac	December	S	Sheltered	rinsed_pellets	attached	PE	Cymodocea_Zoostera	some	no	Cymodocea_Zoostera	artificial	carbonate pebbles	flysch	62	anthropogenic_influence
ks_granule_plaza_161220	Sample5	Station3	Sokolac	December	S	Sheltered	pellets_water	detached	PE	Cymodocea_Zoostera	some	no	Cymodocea_Zoostera	artificial	carbonate pebbles	flysch	62	anthropogenic_influence
ks_more_18521	Sample6	Seawater	Seawater	May	Seawater	Seawater	sea	free_swimming	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	0	Seawater
ks_more_161220	Sample7	Seawater	Seawater	December	Seawater	Seawater	sea	free_swimming	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	0	Seawater
ks_plaza_17521	Sample8	Station3	Sokolac	May	S	Sheltered	bulk	bulk	PP_PE_HDPE	Cymodocea_Zoostera	some	no	Cymodocea_Zoostera	artificial	carbonate pebbles	flysch	62	anthropogenic_influence
ks_plaza_161220	Sample9	Station3	Sokolac	December	S	Sheltered	bulk	bulk	PP_PE_HDPE	Cymodocea_Zoostera	some	no	Cymodocea_Zoostera	artificial	carbonate pebbles	flysch	62	anthropogenic_influence
ks_voda_kuglice_18521	Sample10	Station3	Sokolac	May	S	Sheltered	pellets_water	detached	PE	Cymodocea_Zoostera	some	no	Cymodocea_Zoostera	artificial	carbonate pebbles	flysch	62	anthropogenic_influence
marina_bulk_plaza_161220	Sample11	Station2a	Pralisce	December	SE	Sheltered	bulk_water	detached	NA	Cymodocea_Zoostera	scarce	no	Cymodocea_Zoostera	artificial	carbonate granules	carbonate	9	anthropogenic_influence
marina_granule_161220	Sample12	Station2a	Pralisce	December	SE	Sheltered	pellets	biofilm	NA	Cymodocea_Zoostera	scarce	no	Cymodocea_Zoostera	artificial	carbonate granules	carbonate	9	anthropogenic_influence
marina_granule_plaza_161220	Sample13	Station2a	Pralisce	December	SE	Sheltered	pellets_water	detached	NA	Cymodocea_Zoostera	scarce	no	Cymodocea_Zoostera	artificial	carbonate granules	carbonate	9	anthropogenic_influence
marina_more_161220	Sample14	Seawater	Seawater	December	Seawater	Seawater	sea	free_swimming	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	0	Seawater
marina_plaza_161220	Sample15	Station2a	Pralisce	December	SE	Sheltered	bulk	bulk	NA	Cymodocea_Zoostera	scarce	no	Cymodocea_Zoostera	artificial	carbonate granules	carbonate	9	anthropogenic_influence
mm_151220	Sample16	Station1	Martinska	December	ESE	Sheltered	bulk	bulk	PS_LDPE_PE_UNDETERMINED	pine_needles	no	no	Cymodocea_Zoostera	artificial	carbonate pebbles	carbonate	32	anthropogenic_influence
mm_bulk_161220	Sample17	Station1	Martinska	December	ESE	Sheltered	bulk	bulk	PS_LDPE_PE_UNDETERMINED	pine_needles	no	no	Cymodocea_Zoostera	artificial	carbonate pebbles	carbonate	32	anthropogenic_influence
mm_kuglice_17521	Sample18	Station1	Martinska	May	ESE	Sheltered	rinsed_pellets	attached	LDPE	pine_needles	no	no	Cymodocea_Zoostera	artificial	carbonate pebbles	carbonate	32	anthropogenic_influence
mm_more2_151220	Sample19	Seawater	Seawater	December	Seawater	Seawater	sea	free_swimming	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	0	Seawater
mm_more_17521	Sample20	Seawater	Seawater	May	Seawater	Seawater	sea	free_swimming	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	0	Seawater
mm_plaza_151220	Sample21	Station1	Martinska	December	ESE	Sheltered	bulk	bulk	PS	pine_needles	no	no	Cymodocea_Zoostera	artificial	carbonate pebbles	carbonate	32	anthropogenic_influence
mm_stiropor_151220	Sample22	Station1	Martinska	December	ESE	Sheltered	styrofoam	attached	PS	pine_needles	no	no	Cymodocea_Zoostera	artificial	carbonate pebbles	carbonate	32	anthropogenic_influence
mm_voda_bulk_17521	Sample23	Station1	Martinska	May	ESE	Sheltered	bulk_water	detached	LDPE_PE_UNDETERMINED	pine_needles	no	no	Cymodocea_Zoostera	artificial	carbonate pebbles	carbonate	32	anthropogenic_influence
mm_voda_kuglice_17521	Sample24	Station1	Martinska	May	ESE	Sheltered	pellets_water	detached	LDPE	pine_needles	no	no	Cymodocea_Zoostera	artificial	carbonate pebbles	carbonate	32	anthropogenic_influence
okrug_bulk_plaza_18521	Sample25	Station2b	Mavarstica	May	S	Sheltered	bulk_water	detached	LDPE_PP_HDPE_PE	Cymodocea_Zoostera	plenty	no	Cymodocea_Zoostera	artificial	carbonate granules	carbonate	7.5	anthropogenic_influence
okrug_granule_3621	Sample26	Station2b	Mavarstica	June	S	Sheltered	rinsed_pellets	attached	LDPE	Cymodocea_Zoostera	plenty	no	Cymodocea_Zoostera	artificial	carbonate granules	carbonate	7.5	anthropogenic_influence
okrug_more_18521	Sample27	Seawater	Seawater	May	Seawater	Seawater	sea	free_swimming	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	0	Seawater
okrug_plaza_3621	Sample28	Station2b	Mavarstica	June	S	Sheltered	bulk	bulk	LDPE_PP_HDPE_PE	Cymodocea_Zoostera	plenty	no	Cymodocea_Zoostera	artificial	carbonate granules	carbonate	7.5	anthropogenic_influence
okrug_vodica_kuglice_18521	Sample29	Station2b	Mavarstica	May	S	Sheltered	pellets_water	detached	LDPE	Cymodocea_Zoostera	plenty	no	Cymodocea_Zoostera	artificial	carbonate granules	carbonate	7.5	anthropogenic_influence
uska_bulk_voda_3621	Sample30	Station4b	Uska	June	SW	Exposed	bulk_water	detached	PP_LDPE_HDPE	Posidonia_oceanica	abundant	yes	Posidonia_oceanica	natural	carbonate pebbles	carbonate	58	nature_park
uska_granule_5621	Sample31	Station4b	Uska	June	SW	Exposed	rinsed_pellets	attached	LDPE	Posidonia_oceanica	abundant	yes	Posidonia_oceanica	natural	carbonate pebbles	carbonate	58	nature_park
uska_more_3621	Sample32	Seawater	Seawater	June	Seawater	Seawater	sea	free_swimming	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	0	Seawater
uska_plaza_5621	Sample33	Station4b	Uska	June	SW	Exposed	bulk	bulk	PP_LDPE_HDPE	Posidonia_oceanica	abundant	yes	Posidonia_oceanica	natural	carbonate pebbles	carbonate	58	nature_park
uska_stapici	Sample34	Station4b	Uska	June	SW	Exposed	cotton_swabs	biofilm	PP	Posidonia_oceanica	abundant	yes	Posidonia_oceanica	natural	carbonate pebbles	carbonate	58	nature_park
uska_stapici_voda	Sample35	Station4b	Uska	June	SW	Exposed	rinsed_cotton_swabs	attached	PP	Posidonia_oceanica	abundant	yes	Posidonia_oceanica	natural	carbonate pebbles	carbonate	58	nature_park
uska_voda_granule_3621	Sample36	Station4b	Uska	June	SW	Exposed	pellets_water	detached	LDPE	Posidonia_oceanica	abundant	yes	Posidonia_oceanica	natural	carbonate pebbles	carbonate	58	nature_park
uska_voda_stapici_3621	Sample37	Station4b	Uska	June	SW	Exposed	cotton_swabs_water	detached	PP	Posidonia_oceanica	abundant	yes	Posidonia_oceanica	natural	carbonate pebbles	carbonate	58	nature_park
zace_bulk_voda_5621	Sample38	Station4a	Zace	June	N	Exposed	bulk_water	detached	PP_PE_HDPE_LDPE	Posidonia_oceanica	plenty	no	Posidonia_oceanica	natural	carbonate cobbles	carbonate	135	nature_park
zace_granule_5621	Sample39	Station4a	Zace	June	N	Exposed	rinsed_pellets	attached	PE	Posidonia_oceanica	plenty	no	Posidonia_oceanica	natural	carbonate cobbles	carbonate	135	nature_park
zace_more_5621	Sample40	Seawater	Seawater	June	Seawater	Seawater	sea	free_swimming	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	Seawater	0	Seawater
zace_plaza_5621	Sample41	Station4a	Zace	June	N	Exposed	bulk	bulk	PP_PE_HDPE_LDPE	Posidonia_oceanica	plenty	no	Posidonia_oceanica	natural	carbonate cobbles	carbonate	135	nature_park
zace_stapici	Sample42	Station4a	Zace	June	N	Exposed	cotton_swabs	biofilm	PP	Posidonia_oceanica	plenty	no	Posidonia_oceanica	natural	carbonate cobbles	carbonate	135	nature_park
zace_stapici_voda	Sample43	Station4a	Zace	June	N	Exposed	rinsed_cotton_swabs	attached	PP	Posidonia_oceanica	plenty	no	Posidonia_oceanica	natural	carbonate cobbles	carbonate	135	nature_park
zace_voda_kuglice_5621	Sample44	Station4a	Zace	June	N	Exposed	pellets_water	detached	PE	Posidonia_oceanica	plenty	no	Posidonia_oceanica	natural	carbonate cobbles	carbonate	135	nature_park
zace_voda_stapici_5621	Sample45	Station4a	Zace	June	N	Exposed	cotton_swabs_water	detached	PP	Posidonia_oceanica	plenty	no	Posidonia_oceanica	natural	carbonate cobbles	carbonate	135	nature_park
